year,teamid,teamname,salary,score,finalscore,lgid,franchname,divid,rank,w,l,divwin,wcwin,lgwin,wswin,r,hr
2011,PHI,Philadelphia Phillies,172976379,2.7,2.0048802117079814,NL,Philadelphia Phillies,E,1,102,60,Y,N,N,N,713,153
2011,FLO,Florida Marlins,56944000,0.8,1.7449505575653275,NL,Florida Marlins,E,5,72,90,N,N,N,N,625,149
2011,TOR,Toronto Blue Jays,62567800,1.0,1.7251903463123206,AL,Toronto Blue Jays,E,4,81,81,N,N,N,N,743,186
2011,NYA,New York Yankees,202275028,2.4923076923076923,1.680604542030536,AL,New York Yankees,E,1,97,65,Y,N,N,N,867,222
2011,WAS,Washington Nationals,63856928,0.9876543209876543,1.6679230703706498,NL,Washington Nationals,E,3,80,81,N,N,N,N,624,154
2011,OAK,Oakland Athletics,66536500,0.8409090909090909,1.433373596105487,AL,Oakland Athletics,W,3,74,88,N,N,N,N,645,114
2011,ATL,Atlanta Braves,87002692,1.2191780821917808,1.319418963818754,NL,Atlanta Braves,E,2,89,73,N,N,N,N,641,173
2011,CIN,Cincinnati Reds,75947134,0.9518072289156626,1.2849937787859975,NL,Cincinnati Reds,C,3,79,83,N,N,N,N,735,183
2011,HOU,Houston Astros,70694000,0.5283018867924528,0.9977089729666685,NL,Houston Astros,C,6,56,106,N,N,N,N,615,95
2011,COL,Colorado Rockies,88148071,0.8202247191011236,0.8996723799580469,NL,Colorado Rockies,W,4,73,89,N,N,N,N,735,163
2011,LAN,Los Angeles Dodgers,104188999,1.0379746835443038,0.8742507384663785,NL,Los Angeles Dodgers,W,3,82,79,N,N,N,N,644,117
2011,BAL,Baltimore Orioles,85304038,0.7419354838709677,0.8740418625865919,AL,Baltimore Orioles,E,5,69,93,N,N,N,N,708,191
2011,SEA,Seattle Mariners,86110600,0.7052631578947368,0.822082278305,AL,Seattle Mariners,W,4,67,95,N,N,N,N,556,109
2011,SFN,San Francisco Giants,118198333,1.131578947368421,0.809474278176513,NL,San Francisco Giants,W,2,86,76,N,N,N,N,570,121
2011,LAA,Los Angeles Angels of Anaheim,138543166,1.131578947368421,0.6365023121917714,AL,Los Angeles Angels of Anaheim,W,2,86,76,N,N,N,N,667,155
2011,BOS,Boston Red Sox,161762475,1.25,0.6106771412838483,AL,Boston Red Sox,E,3,90,72,N,N,N,N,875,203
2011,NYN,New York Mets,118847309,0.9058823529411765,0.5773456845173253,NL,New York Mets,E,4,77,85,N,N,N,N,718,108
2011,CHA,Chicago White Sox,127789000,0.9518072289156626,0.5413005698918029,AL,Chicago White Sox,C,3,79,83,N,N,N,N,654,154
2011,CHN,Chicago Cubs,125047329,0.7802197802197802,0.39360033511351966,NL,Chicago Cubs,C,5,71,91,N,N,N,N,654,148
2011,MIN,Minnesota Twins,112737000,0.6363636363636364,0.3713199022745617,AL,Minnesota Twins,C,5,63,99,N,N,N,N,619,103
2012,SFN,San Francisco Giants,117620683,4.882352941176471,4.629047449828491,NL,San Francisco Giants,W,1,94,68,Y,N,Y,Y,718,103
2012,OAK,Oakland Athletics,55372500,2.3823529411764706,3.5305458094775224,AL,Oakland Athletics,W,1,94,68,Y,N,N,N,713,195
2012,DET,Detroit Tigers,132300000,3.6891891891891895,3.2975569866192727,AL,Detroit Tigers,C,1,88,74,Y,N,Y,N,726,163
2012,WAS,Washington Nationals,80855143,2.53125,2.844827394823233,NL,Washington Nationals,E,1,98,64,Y,N,N,N,731,194
2012,CIN,Cincinnati Reds,82203616,2.4923076923076923,2.7761350558144264,NL,Cincinnati Reds,C,1,97,65,Y,N,N,N,669,172
2012,BAL,Baltimore Orioles,77353999,2.1478260869565218,2.543488386199771,AL,Baltimore Orioles,E,2,93,69,N,Y,N,N,712,214
2012,ATL,Atlanta Braves,82829942,2.182352941176471,2.4526917348460353,NL,Atlanta Braves,E,2,94,68,N,Y,N,N,700,149
2012,SDN,San Diego Padres,55244700,0.8837209302325582,2.038039979842747,NL,San Diego Padres,W,4,76,86,N,N,N,N,651,121
2012,TBA,Tampa Bay Rays,64173500,1.25,2.0350095382050224,AL,Tampa Bay Rays,E,3,90,72,N,N,N,N,697,175
2012,TEX,Texas Rangers,120510974,2.1478260869565218,1.8646203317694465,AL,Texas Rangers,W,2,93,69,N,Y,N,N,808,200
2012,SLN,St. Louis Cardinals,110300862,1.9891891891891893,1.8186172366327351,NL,St. Louis Cardinals,C,2,88,74,N,Y,N,N,765,159
2012,PIT,Pittsburgh Pirates,62951999,0.9518072289156626,1.7811543811800412,NL,Pittsburgh Pirates,C,4,79,83,N,N,N,N,651,170
2012,KCA,Kansas City Royals,60916225,0.8,1.7071921659623523,AL,Kansas City Royals,C,3,72,90,N,N,N,N,676,131
2012,NYA,New York Yankees,196522289,2.4179104477611943,1.6640703889371289,AL,New York Yankees,E,1,95,67,Y,N,N,N,804,245
2012,ARI,Arizona Diamondbacks,73804833,1.0,1.4868219144944073,NL,Arizona Diamondbacks,W,3,81,81,N,N,N,N,734,165
2012,HOU,Houston Astros,60651000,0.514018691588785,1.4317374365394042,NL,Houston Astros,C,6,55,107,N,N,N,N,583,146
2012,TOR,Toronto Blue Jays,75009200,0.8202247191011236,1.2751457101262247,AL,Toronto Blue Jays,E,4,73,89,N,N,N,N,716,198
2012,LAN,Los Angeles Dodgers,95143575,1.131578947368421,1.172797674959853,NL,Los Angeles Dodgers,W,2,86,76,N,N,N,N,637,116
2012,SEA,Seattle Mariners,81978100,0.8620689655172413,1.1508035129146559,AL,Seattle Mariners,W,4,75,87,N,N,N,N,619,149
2012,CHA,Chicago White Sox,96919500,1.103896103896104,1.1168739834765804,AL,Chicago White Sox,C,2,85,77,N,N,N,N,748,211
2012,CLE,Cleveland Indians,78430300,0.723404255319149,1.0930523326566068,AL,Cleveland Indians,C,4,68,94,N,N,N,N,667,136
2012,MIL,Milwaukee Brewers,97653944,1.0506329113924051,1.052231859613073,NL,Milwaukee Brewers,C,3,83,79,N,N,N,N,776,202
2012,COL,Colorado Rockies,78069571,0.6530612244897959,1.0313482154609643,NL,Colorado Rockies,W,5,64,98,N,N,N,N,758,166
2012,NYN,New York Mets,93353983,0.8409090909090909,0.9116729178793875,NL,New York Mets,E,4,74,88,N,N,N,N,650,139
2012,CHN,Chicago Cubs,88197033,0.6039603960396039,0.7665680214004255,NL,Chicago Cubs,C,5,61,101,N,N,N,N,613,137
2012,MIN,Minnesota Twins,94085000,0.6875,0.746059383536164,AL,Minnesota Twins,C,5,66,96,N,N,N,N,701,131
2012,LAA,Los Angeles Angels of Anaheim,154485166,1.2191780821917808,0.6683763993946117,AL,Los Angeles Angels of Anaheim,W,3,89,73,N,N,N,N,767,187
2012,MIA,Miami Marlins,118078000,0.7419354838709677,0.48380153512522345,NL,Florida Marlins,E,5,69,93,N,N,N,N,609,137
2012,PHI,Philadelphia Phillies,174538938,1.0,0.34013952004222703,NL,Philadelphia Phillies,E,3,81,81,N,N,N,N,684,158
2012,BOS,Boston Red Sox,173186617,0.7419354838709677,0.08863520085891496,AL,Boston Red Sox,E,5,69,93,N,N,N,N,734,165
2013,HOU,Houston Astros,17890700,0.4594594594594595,7.440194276990356,AL,Houston Astros,W,5,51,111,N,N,N,N,610,148
2013,BOS,Boston Red Sox,151530000,4.992307692307692,4.493603029204676,AL,Boston Red Sox,E,1,97,65,Y,N,Y,Y,853,178
2013,SLN,St. Louis Cardinals,92260110,3.9923076923076923,4.136856808930251,NL,St. Louis Cardinals,C,1,97,65,Y,N,Y,N,783,125
2013,MIA,Miami Marlins,33601900,0.62,3.6354078311047893,NL,Florida Marlins,E,5,62,100,N,N,N,N,513,95
2013,OAK,Oakland Athletics,60132500,2.4545454545454546,3.4777447627398588,AL,Oakland Athletics,W,1,96,66,Y,N,N,N,767,186
2013,TBA,Tampa Bay Rays,52955272,2.095774647887324,3.4609526871956673,AL,Tampa Bay Rays,E,2,92,71,N,Y,N,N,700,165
2013,ATL,Atlanta Braves,87871525,2.4545454545454546,2.6812286138510433,NL,Atlanta Braves,E,1,96,66,Y,N,N,N,688,181
2013,PIT,Pittsburgh Pirates,77062000,2.182352941176471,2.6512388045072957,NL,Pittsburgh Pirates,C,2,94,68,N,Y,N,N,634,161
2013,CLE,Cleveland Indians,75771800,2.1142857142857143,2.6166966692848037,AL,Cleveland Indians,C,2,92,70,N,Y,N,N,745,171
2013,NYN,New York Mets,49448346,0.8409090909090909,2.4092884134449752,NL,New York Mets,E,4,74,88,N,N,N,N,619,130
2013,CIN,Cincinnati Reds,106404462,2.05,1.975939096426238,NL,Cincinnati Reds,C,3,90,72,N,Y,N,N,698,155
2013,DET,Detroit Tigers,145989500,2.3478260869565215,1.8871219431653583,AL,Detroit Tigers,C,1,93,69,Y,N,N,N,796,176
2013,SDN,San Diego Padres,65585500,0.8837209302325582,1.6971329252619474,NL,San Diego Padres,W,3,76,86,N,N,N,N,618,146
2013,KCA,Kansas City Royals,80091725,1.131578947368421,1.5259854219449145,AL,Kansas City Royals,C,3,86,76,N,N,N,N,648,112
2013,LAN,Los Angeles Dodgers,223362196,2.314285714285714,1.493569340240036,NL,Los Angeles Dodgers,W,1,92,70,Y,N,N,N,649,138
2013,BAL,Baltimore Orioles,84393333,1.103896103896104,1.4017428887837209,AL,Baltimore Orioles,E,3,85,77,N,N,N,N,745,212
2013,COL,Colorado Rockies,74409071,0.8409090909090909,1.379992234414538,NL,Colorado Rockies,W,5,74,88,N,N,N,N,706,159
2013,SEA,Seattle Mariners,74005043,0.7802197802197802,1.3304352283751175,AL,Seattle Mariners,W,4,71,91,N,N,N,N,624,188
2013,MIL,Milwaukee Brewers,76947033,0.8409090909090909,1.3127366778155285,NL,Milwaukee Brewers,C,4,74,88,N,N,N,N,640,157
2013,MIN,Minnesota Twins,75337500,0.6875,1.201454304297329,AL,Minnesota Twins,C,4,66,96,N,N,N,N,614,151
2013,ARI,Arizona Diamondbacks,90132000,1.0,1.1833786269027646,NL,Arizona Diamondbacks,W,2,81,81,N,N,N,N,685,130
2013,TEX,Texas Rangers,112522600,1.2638888888888888,1.1122960746453503,AL,Texas Rangers,W,2,91,72,N,N,N,N,730,176
2013,WAS,Washington Nationals,113703270,1.131578947368421,0.9659845664856197,NL,Washington Nationals,E,2,86,76,N,N,N,N,656,161
2013,CHN,Chicago Cubs,100567726,0.6875,0.6961975557148424,NL,Chicago Cubs,C,5,66,96,N,N,N,N,602,172
2013,LAA,Los Angeles Angels of Anaheim,124174750,0.9285714285714286,0.6504485203312268,AL,Los Angeles Angels of Anaheim,W,3,78,84,N,N,N,N,733,164
2013,TOR,Toronto Blue Jays,126288100,0.8409090909090909,0.5423388566589914,AL,Toronto Blue Jays,E,5,74,88,N,N,N,N,712,185
2013,SFN,San Francisco Giants,140180334,0.8837209302325582,0.46608589592025595,NL,San Francisco Giants,W,4,76,86,N,N,N,N,629,107
2013,CHA,Chicago White Sox,120065277,0.6363636363636364,0.4000619027658369,AL,Chicago White Sox,C,5,63,99,N,N,N,N,598,148
2013,NYA,New York Yankees,231978886,1.103896103896104,0.2579482248292133,AL,New York Yankees,E,4,85,77,N,N,N,N,650,144
2013,PHI,Philadelphia Phillies,169863189,0.8202247191011236,0.2134511049545058,NL,Philadelphia Phillies,E,4,73,89,N,N,N,N,610,140
2014,KCA,Kansas City Royals,74594075,3.5191780821917806,4.1589711039565795,AL,Kansas City Royals,C,2,89,73,N,Y,Y,N,651,95
2014,SFN,San Francisco Giants,163510167,4.489189189189189,3.9653724081201567,NL,San Francisco Giants,W,2,88,74,N,Y,Y,Y,665,132
2014,HOU,Houston Astros,35116300,0.7608695652173914,3.806219762988797,AL,Houston Astros,W,4,70,92,N,N,N,N,629,163
2014,MIA,Miami Marlins,41836900,0.9058823529411765,3.2210761447852185,NL,Florida Marlins,E,4,77,85,N,N,N,N,645,122
2014,OAK,Oakland Athletics,72408400,1.9891891891891893,2.6935726743925636,AL,Oakland Athletics,W,2,88,74,N,Y,N,N,729,146
2014,PIT,Pittsburgh Pirates,77178000,1.9891891891891893,2.5573417864319268,NL,Pittsburgh Pirates,C,2,88,74,N,Y,N,N,682,156
2014,BAL,Baltimore Orioles,103416000,2.4545454545454546,2.4979805240704795,AL,Baltimore Orioles,E,1,96,66,Y,N,N,N,705,211
2014,LAA,Los Angeles Angels of Anaheim,121988250,2.53125,2.3397029137027543,AL,Los Angeles Angels of Anaheim,W,1,98,64,Y,N,N,N,773,155
2014,WAS,Washington Nationals,131983680,2.4545454545454546,2.1639061963432282,NL,Washington Nationals,E,1,96,66,Y,N,N,N,686,152
2014,SLN,St. Louis Cardinals,120693000,2.25,2.0724949346689536,NL,St. Louis Cardinals,C,1,90,72,Y,N,N,N,619,105
2014,DET,Detroit Tigers,152855500,2.25,1.7942272679098887,AL,Detroit Tigers,C,1,90,72,Y,N,N,N,757,155
2014,CHN,Chicago Cubs,65522500,0.8202247191011236,1.7562715907864224,NL,Chicago Cubs,C,5,73,89,N,N,N,N,614,157
2014,LAN,Los Angeles Dodgers,217014600,2.3823529411764706,1.6178605114044644,NL,Los Angeles Dodgers,W,1,94,68,Y,N,N,N,718,134
2014,TBA,Tampa Bay Rays,72689100,0.9058823529411765,1.6017532765046818,AL,Tampa Bay Rays,E,4,77,85,N,N,N,N,612,117
2014,CLE,Cleveland Indians,82151899,1.103896103896104,1.5468320931177286,AL,Cleveland Indians,C,3,85,77,N,N,N,N,669,142
2014,SDN,San Diego Padres,75685700,0.9058823529411765,1.5148128530224336,NL,San Diego Padres,W,3,77,85,N,N,N,N,535,109
2014,SEA,Seattle Mariners,92531100,1.16,1.384997121508336,AL,Seattle Mariners,W,3,87,75,N,N,N,N,634,136
2014,NYN,New York Mets,85556990,0.9518072289156626,1.31741611896661,NL,New York Mets,E,3,79,83,N,N,N,N,629,125
2014,CHA,Chicago White Sox,81830500,0.8202247191011236,1.2707918199987107,AL,Chicago White Sox,C,4,73,89,N,N,N,N,660,155
2014,MIN,Minnesota Twins,83762500,0.7608695652173914,1.1664464182244054,AL,Minnesota Twins,C,5,70,92,N,N,N,N,715,128
2014,MIL,Milwaukee Brewers,101217000,1.025,1.1019671216297657,NL,Milwaukee Brewers,C,3,82,80,N,N,N,N,650,150
2014,ATL,Atlanta Braves,97609000,0.9518072289156626,1.0870650550382537,NL,Atlanta Braves,E,2,79,83,N,N,N,N,573,123
2014,TOR,Toronto Blue Jays,109920100,1.0506329113924051,1.0027411350020998,AL,Toronto Blue Jays,E,3,83,79,N,N,N,N,723,177
2014,COL,Colorado Rockies,95403500,0.6875,0.86056106327336,NL,Colorado Rockies,W,4,66,96,N,N,N,N,755,186
2014,CIN,Cincinnati Reds,108217500,0.8837209302325582,0.8586753613550662,NL,Cincinnati Reds,C,4,76,86,N,N,N,N,595,131
2014,ARI,Arizona Diamondbacks,97861500,0.6530612244897959,0.7840997958380791,NL,Arizona Diamondbacks,W,5,64,98,N,N,N,N,615,118
2014,TEX,Texas Rangers,112255059,0.7052631578947368,0.6271668348595318,AL,Texas Rangers,W,5,67,95,N,N,N,N,637,111
2014,BOS,Boston Red Sox,139019929,0.7802197802197802,0.42837085681830167,AL,Boston Red Sox,E,5,71,91,N,N,N,N,634,123
2014,NYA,New York Yankees,197543907,1.0769230769230769,0.38492512352631636,AL,New York Yankees,E,2,84,78,N,N,N,N,633,147
2014,PHI,Philadelphia Phillies,180944967,0.8202247191011236,0.20234862559253775,NL,Philadelphia Phillies,E,5,73,89,N,N,N,N,619,125
2015,KCA,Kansas City Royals,112107025,4.917910447761194,4.985226398300423,AL,Kansas City Royals,C,1,95,67,Y,N,Y,Y,724,139
2015,NYN,New York Mets,96766683,3.75,4.065781248283565,NL,New York Mets,E,1,90,72,Y,N,Y,N,683,177
2015,HOU,Houston Astros,72256200,1.931578947368421,2.8633028471860147,AL,Houston Astros,W,2,86,76,N,Y,N,N,729,230
2015,PIT,Pittsburgh Pirates,88892499,2.33125,2.8078749169122807,NL,Pittsburgh Pirates,C,2,98,64,N,Y,N,N,697,140
2015,SLN,St. Louis Cardinals,119241500,2.6129032258064515,2.5864432974258125,NL,St. Louis Cardinals,C,1,100,62,Y,N,N,N,647,137
2015,TOR,Toronto Blue Jays,112992400,2.3478260869565215,2.4028610136418562,AL,Toronto Blue Jays,E,1,93,69,Y,N,N,N,891,232
2015,CHN,Chicago Cubs,115879310,2.292307692307692,2.3086019164448572,NL,Chicago Cubs,C,3,97,65,N,Y,N,N,689,171
2015,ARI,Arizona Diamondbacks,61834000,0.9518072289156626,2.293401310650631,NL,Arizona Diamondbacks,W,3,79,83,N,N,N,N,720,154
2015,TBA,Tampa Bay Rays,64521233,0.975609756097561,2.198854807071711,AL,Tampa Bay Rays,E,4,80,82,N,N,N,N,644,167
2015,TEX,Texas Rangers,143742789,2.1891891891891895,1.9115609663918707,AL,Texas Rangers,W,1,88,74,Y,N,N,N,751,172
2015,MIA,Miami Marlins,68056500,0.7802197802197802,1.8620029816773926,NL,Florida Marlins,E,3,71,91,N,N,N,N,613,120
2015,ATL,Atlanta Braves,71781250,0.7052631578947368,1.6530768759617809,NL,Atlanta Braves,E,4,67,95,N,N,N,N,573,100
2015,LAN,Los Angeles Dodgers,215792000,2.314285714285714,1.628528728160186,NL,Los Angeles Dodgers,W,1,92,70,Y,N,N,N,667,187
2015,CLE,Cleveland Indians,87663766,1.0125,1.516830140801845,AL,Cleveland Indians,C,3,81,80,N,N,N,N,669,141
2015,OAK,Oakland Athletics,79053501,0.723404255319149,1.4460398910261623,AL,Oakland Athletics,W,5,68,94,N,N,N,N,694,146
2015,NYA,New York Yankees,212751957,1.96,1.2858778482117559,AL,New York Yankees,E,2,87,75,N,Y,N,N,764,212
2015,MIN,Minnesota Twins,107755000,1.0506329113924051,1.1812498521376145,AL,Minnesota Twins,C,2,83,79,N,N,N,N,696,156
2015,LAA,Los Angeles Angels of Anaheim,120005415,1.103896103896104,1.0680561040927619,AL,Los Angeles Angels of Anaheim,W,3,85,77,N,N,N,N,661,176
2015,COL,Colorado Rockies,95688600,0.723404255319149,1.0596431432326519,NL,Colorado Rockies,W,5,68,94,N,N,N,N,737,186
2015,BAL,Baltimore Orioles,115044833,1.0,1.0272926551164623,AL,Baltimore Orioles,E,3,81,81,N,N,N,N,713,217
2015,MIL,Milwaukee Brewers,100850000,0.723404255319149,0.9656663123345184,NL,Milwaukee Brewers,C,4,68,94,N,N,N,N,655,145
2015,CHA,Chicago White Sox,112373700,0.8837209302325582,0.94731746972534,AL,Chicago White Sox,C,4,76,86,N,N,N,N,622,136
2015,SDN,San Diego Padres,118441300,0.8409090909090909,0.8244045308443163,NL,San Diego Padres,W,4,74,88,N,N,N,N,650,148
2015,SEA,Seattle Mariners,122208700,0.8837209302325582,0.8214837773130035,AL,Seattle Mariners,W,4,76,86,N,N,N,N,656,198
2015,PHI,Philadelphia Phillies,111693000,0.6363636363636364,0.7094893331396207,NL,Philadelphia Phillies,E,5,63,99,N,N,N,N,626,130
2015,CIN,Cincinnati Reds,113072286,0.6530612244897959,0.7069975130866321,NL,Cincinnati Reds,C,5,64,98,N,N,N,N,640,167
2015,WAS,Washington Nationals,155587472,1.0506329113924051,0.6799470276986332,NL,Washington Nationals,E,2,83,79,N,N,N,N,703,177
2015,SFN,San Francisco Giants,164701500,1.0769230769230769,0.6437447418745195,NL,San Francisco Giants,W,2,84,78,N,N,N,N,696,136
2015,BOS,Boston Red Sox,181103400,0.9285714285714286,0.3987747955430041,AL,Boston Red Sox,E,5,78,84,N,N,N,N,748,161
2015,DET,Detroit Tigers,172284750,0.8505747126436781,0.3704393753604886,AL,Detroit Tigers,C,5,74,87,N,N,N,N,689,151
2016,CHN,Chicago Cubs,154067668,5.275862068965518,4.992904372740766,NL,Chicago Cubs,C,1,103,58,Y,N,Y,Y,808,199
2016,CLE,Cleveland Indians,74311900,3.9029850746268657,4.926226568923203,AL,Cleveland Indians,C,1,94,67,Y,N,Y,N,777,185
2016,TBA,Tampa Bay Rays,57097310,0.723404255319149,2.507392057896889,AL,Tampa Bay Rays,E,5,68,94,N,N,N,N,672,216
2016,PHI,Philadelphia Phillies,58980000,0.7802197802197802,2.4593799972425,NL,Philadelphia Phillies,E,4,71,91,N,N,N,N,610,161
2016,WAS,Washington Nationals,141652646,2.4179104477611943,2.2416193575121635,NL,Washington Nationals,E,1,95,67,Y,N,N,N,763,203
2016,MIL,Milwaukee Brewers,68775237,0.8202247191011236,2.0465965613384687,NL,Milwaukee Brewers,C,4,73,89,N,N,N,N,671,194
2016,TEX,Texas Rangers,176038723,2.4179104477611943,1.9830560384844353,AL,Texas Rangers,W,1,95,67,Y,N,N,N,765,215
2016,ATL,Atlanta Braves,68498291,0.7311827956989247,1.9685776542071463,NL,Atlanta Braves,E,5,68,93,N,N,N,N,649,122
2016,MIA,Miami Marlins,77314202,0.9634146341463414,1.8886724102015093,NL,Florida Marlins,E,3,79,82,N,N,N,N,655,128
2016,TOR,Toronto Blue Jays,138701700,2.0191780821917806,1.8710495415898991,AL,Toronto Blue Jays,E,2,89,73,N,Y,N,N,759,221
2016,NYN,New York Mets,133889129,1.96,1.8604637344380663,NL,New York Mets,E,2,87,75,N,Y,N,N,671,218
2016,BOS,Boston Red Sox,188545761,2.3478260869565215,1.8423160643790317,AL,Boston Red Sox,E,1,93,69,Y,N,N,N,878,208
2016,BAL,Baltimore Orioles,161863456,2.0191780821917806,1.6776042905139357,AL,Baltimore Orioles,E,2,89,73,N,Y,N,N,744,253
2016,LAN,Los Angeles Dodgers,221288380,2.2816901408450705,1.6290318295500987,NL,Los Angeles Dodgers,W,1,91,71,Y,N,N,N,725,189
2016,HOU,Houston Astros,94893700,1.0769230769230769,1.552890602691384,AL,Houston Astros,W,3,84,78,N,N,N,N,724,198
2016,SFN,San Francisco Giants,172253778,1.96,1.5485501135423572,NL,San Francisco Giants,W,2,87,75,N,Y,N,N,715,130
2016,OAK,Oakland Athletics,86806234,0.7419354838709677,1.4019977393075993,AL,Oakland Athletics,W,5,69,93,N,N,N,N,653,169
2016,ARI,Arizona Diamondbacks,87439063,0.7419354838709677,1.3863645658706227,NL,Arizona Diamondbacks,W,4,69,93,N,N,N,N,752,190
2016,CIN,Cincinnati Reds,88940059,0.723404255319149,1.3316429017540472,NL,Cincinnati Reds,C,5,68,94,N,N,N,N,716,164
2016,PIT,Pittsburgh Pirates,103778833,0.9397590361445783,1.2465520418049907,NL,Pittsburgh Pirates,C,3,78,83,N,N,N,N,729,153
2016,CHA,Chicago White Sox,112998667,0.9285714285714286,1.087943831610484,AL,Chicago White Sox,C,4,78,84,N,N,N,N,686,168
2016,SDN,San Diego Padres,101424814,0.723404255319149,1.0721320193158372,NL,San Diego Padres,W,5,68,94,N,N,N,N,686,177
2016,COL,Colorado Rockies,112645071,0.8620689655172413,1.0266501845214886,NL,Colorado Rockies,W,3,75,87,N,N,N,N,845,204
2016,SEA,Seattle Mariners,135683339,1.131578947368421,1.0135236355073236,AL,Seattle Mariners,W,2,86,76,N,N,N,N,768,223
2016,SLN,St. Louis Cardinals,143053500,1.131578947368421,0.9423254135506535,NL,St. Louis Cardinals,C,2,86,76,N,N,N,N,779,225
2016,KCA,Kansas City Royals,131487125,1.0,0.9260473761214264,AL,Kansas City Royals,C,3,81,81,N,N,N,N,675,147
2016,MIN,Minnesota Twins,102583200,0.5728155339805825,0.9006671666065874,AL,Minnesota Twins,C,5,59,103,N,N,N,N,722,200
2016,LAA,Los Angeles Angels of Anaheim,137251333,0.8409090909090909,0.7070660928232364,AL,Los Angeles Angels of Anaheim,W,4,74,88,N,N,N,N,717,156
2016,DET,Detroit Tigers,194876481,1.1466666666666667,0.6088498333464879,AL,Detroit Tigers,C,2,86,75,N,N,N,N,750,211
2016,NYA,New York Yankees,222997792,1.0769230769230769,0.4177693827017457,AL,New York Yankees,E,4,84,78,N,N,N,N,680,183
